product,face_amount,age,gender,rate,glp15,premium_7p,premium_min
AG,1000000,1,Female,Standard,3191.01,8836.19,
AG,1000000,1,Male,Standard,3820.33,10480.63,
AG,1000000,10,Female,Standard,4339.81,12213.25,
AG,1000000,10,Male,Standard,5217.7,14450.66,
AG,1000000,11,Female,Standard,4498.29,12669.53,
AG,1000000,11,Male,Standard,5413.27,14997.39,
AG,1000000,12,Female,Standard,4663.8,13142.93,
AG,1000000,12,Male,Standard,5616.03,15561.05,
AG,1000000,13,Female,Standard,4835,13629.26,
AG,1000000,13,Male,Standard,5825.11,16139.26,
AG,1000000,14,Female,Standard,5012.94,14130.7,
AG,1000000,14,Male,Standard,6041.18,16732.67,
AG,1000000,15,Female,Standard,5197.76,14647.84,
AG,1000000,15,Male,Standard,6263.62,17338.68,
AG,1000000,16,Female,Standard,5390.46,15182.94,
AG,1000000,16,Male,Standard,6489.61,17947.9,
AG,1000000,17,Female,Standard,5590.29,15733.47,
AG,1000000,17,Male,Standard,6720.3,18561.85,
AG,1000000,18,Female,Standard,5678.25,16303.26,
AG,1000000,18,Female,Tobacco,5795.59,16303.26,
AG,1000000,18,Male,Standard,6729.49,19180.47,
AG,1000000,18,Male,Tobacco,6853.53,19180.47,
AG,1000000,19,Female,Standard,5905.84,16893.12,
AG,1000000,19,Female,Tobacco,6029.19,16893.12,
AG,1000000,19,Male,Standard,6981.37,19813.5,
AG,1000000,19,Male,Tobacco,7111.79,19813.5,
AG,1000000,2,Female,Standard,3291.2,9134.49,
AG,1000000,2,Male,Standard,3935.91,10811.57,
AG,1000000,20,Female,Standard,6146.3,17502.23,
AG,1000000,20,Female,Tobacco,6276.73,17502.23,
AG,1000000,20,Male,Standard,7248.56,20466.32,
AG,1000000,20,Male,Tobacco,7385.99,20466.32,
AG,1000000,21,Female,Standard,6389.91,18134.62,
AG,1000000,21,Female,Tobacco,6525.55,18134.62,
AG,1000000,21,Male,Standard,7519.77,21143.07,
AG,1000000,21,Male,Tobacco,7665.87,21143.07,
AG,1000000,22,Female,Standard,6644.89,18791.35,
AG,1000000,22,Female,Tobacco,6786.35,18791.35,
AG,1000000,22,Male,Standard,7807.01,21848.12,
AG,1000000,22,Male,Tobacco,7960.24,21848.12,
AG,1000000,23,Female,Standard,6917.24,19471.83,
AG,1000000,23,Female,Tobacco,7067.04,19471.83,
AG,1000000,23,Male,Standard,8110.43,22579.4,
AG,1000000,23,Male,Tobacco,8271.65,22579.4,
AG,1000000,24,Female,Standard,7203.37,20180.36,
AG,1000000,24,Female,Tobacco,7361.95,20180.36,
AG,1000000,24,Male,Standard,8429.23,23339.56,
AG,1000000,24,Male,Tobacco,8599.11,23339.56,
AG,1000000,25,Female,Standard,7502.41,20914.91,
AG,1000000,25,Female,Tobacco,7670.63,20914.91,
AG,1000000,25,Male,Standard,8764.25,24128.11,
AG,1000000,25,Male,Tobacco,8943.34,24128.11,
AG,1000000,26,Female,Standard,7782.96,21676.65,
AG,1000000,26,Female,Tobacco,7952.04,21676.65,
AG,1000000,26,Male,Standard,9079.71,24946.15,
AG,1000000,26,Male,Tobacco,9259.83,24946.15,
AG,1000000,27,Female,Standard,8077.03,22466.8,
AG,1000000,27,Female,Tobacco,8247,22466.8,
AG,1000000,27,Male,Standard,9409.4,25789.93,
AG,1000000,27,Male,Tobacco,9590.59,25789.93,
AG,1000000,28,Female,Standard,8384.4,23283.39,
AG,1000000,28,Female,Tobacco,8555.3,23283.39,
AG,1000000,28,Male,Standard,9754.24,26660.39,
AG,1000000,28,Male,Tobacco,9936.56,26660.39,
AG,1000000,29,Female,Standard,8706.44,24129.26,
AG,1000000,29,Female,Tobacco,8878.32,24129.26,
AG,1000000,29,Male,Standard,10117.94,27566.72,
AG,1000000,29,Male,Tobacco,10301.44,27566.72,
AG,1000000,3,Female,Standard,3400.19,9459.31,
AG,1000000,3,Male,Standard,4065.16,11183.08,
AG,1000000,30,Female,Standard,9044.1,25005.85,
AG,1000000,30,Female,Tobacco,9217,25005.85,
AG,1000000,30,Male,Standard,10502.85,28513.79,
AG,1000000,30,Male,Tobacco,10687.59,28513.79,
AG,1000000,31,Female,Standard,9365.78,25916.28,
AG,1000000,31,Female,Tobacco,9539.13,25916.28,
AG,1000000,31,Male,Standard,10871.99,29502.02,
AG,1000000,31,Male,Tobacco,11057.37,29502.02,
AG,1000000,32,Female,Standard,9702.05,26857.31,
AG,1000000,32,Female,Tobacco,9875.9,26857.31,
AG,1000000,32,Male,Standard,11262.44,30533.42,
AG,1000000,32,Male,Tobacco,11448.54,30533.42,
AG,1000000,33,Female,Standard,10054.46,27832.02,
AG,1000000,33,Female,Tobacco,10228.86,27832.02,
AG,1000000,33,Male,Standard,11675.17,31608.68,
AG,1000000,33,Male,Tobacco,11862.04,31608.68,
AG,1000000,34,Female,Standard,10423.59,28840.35,
AG,1000000,34,Female,Tobacco,10598.59,28840.35,
AG,1000000,34,Male,Standard,12110.69,32726.87,
AG,1000000,34,Male,Tobacco,12298.39,32726.87,
AG,1000000,35,Female,Standard,10773.26,29882.27,
AG,1000000,35,Female,Tobacco,10948.32,29882.27,
AG,1000000,35,Male,Standard,12528.12,33888.69,
AG,1000000,35,Male,Tobacco,12716.1,33888.69,
AG,1000000,36,Female,Standard,11238.89,30954.48,
AG,1000000,36,Female,Tobacco,11430.91,30954.48,
AG,1000000,36,Male,Standard,13089.36,35096.64,
AG,1000000,36,Male,Tobacco,13297.72,35096.64,
AG,1000000,37,Female,Standard,11727.16,32063.3,
AG,1000000,37,Female,Tobacco,11937.82,32063.3,
AG,1000000,37,Male,Standard,13679.52,36346.99,
AG,1000000,37,Male,Tobacco,13909.56,36346.99,
AG,1000000,38,Female,Standard,12238.71,33207.35,
AG,1000000,38,Female,Tobacco,12466.45,33207.35,
AG,1000000,38,Male,Standard,14301.34,37644.01,
AG,1000000,38,Male,Tobacco,14558.36,37644.01,
AG,1000000,39,Female,Standard,12776.38,34391.77,
AG,1000000,39,Female,Tobacco,13024.69,34391.77,
AG,1000000,39,Male,Standard,14955.2,38984.37,
AG,1000000,39,Male,Tobacco,15239.15,38984.37,
AG,1000000,4,Female,Standard,3517.04,9806.91,
AG,1000000,4,Male,Standard,4206.19,11588.88,
AG,1000000,40,Female,Standard,13342.22,35618.87,
AG,1000000,40,Female,Tobacco,13613.6,35618.87,
AG,1000000,40,Male,Standard,15643.63,40371.14,
AG,1000000,40,Male,Tobacco,15958.26,40371.14,
AG,1000000,41,Female,Standard,13985.08,36889.63,
AG,1000000,41,Female,Tobacco,14268.44,36889.63,
AG,1000000,41,Male,Standard,16424.77,41805.98,
AG,1000000,41,Male,Tobacco,16768.69,41805.98,
AG,1000000,42,Female,Standard,14663.24,38205.29,
AG,1000000,42,Female,Tobacco,14952.56,38205.29,
AG,1000000,42,Male,Standard,17248.51,43287.53,
AG,1000000,42,Male,Tobacco,17623.43,43287.53,
AG,1000000,43,Female,Standard,15378.27,39565.63,
AG,1000000,43,Female,Tobacco,15677.44,39565.63,
AG,1000000,43,Male,Standard,18116.53,44813.65,
AG,1000000,43,Male,Tobacco,18530.97,44813.65,
AG,1000000,44,Female,Standard,16132.5,40972.29,
AG,1000000,44,Female,Tobacco,16441.57,40972.29,
AG,1000000,44,Male,Standard,19031.3,46383.81,
AG,1000000,44,Male,Tobacco,19488.8,46383.81,
AG,1000000,45,Female,Standard,16873.07,42425.57,
AG,1000000,45,Female,Tobacco,17185.59,42425.57,
AG,1000000,45,Male,Standard,19931.04,47992.66,
AG,1000000,45,Male,Tobacco,20437.64,47992.66,
AG,1000000,46,Female,Standard,17697.15,43925.97,
AG,1000000,46,Female,Tobacco,18042.63,43925.97,
AG,1000000,46,Male,Standard,20926.94,49639.62,
AG,1000000,46,Male,Tobacco,21467.92,49639.62,
AG,1000000,47,Female,Standard,18562.44,45472.69,
AG,1000000,47,Female,Tobacco,18943.88,45472.69,
AG,1000000,47,Male,Standard,21974.48,51329.69,
AG,1000000,47,Male,Tobacco,22560.97,51329.69,
AG,1000000,48,Female,Standard,19531.81,47063.43,
AG,1000000,48,Female,Tobacco,19953.08,47063.43,
AG,1000000,48,Male,Standard,23147.1,53063.66,
AG,1000000,48,Male,Tobacco,23773.54,53063.66,
AG,1000000,49,Female,Standard,20487.55,48700.78,
AG,1000000,49,Female,Tobacco,20953.23,48700.78,
AG,1000000,49,Male,Standard,24320.04,54864.72,
AG,1000000,49,Male,Tobacco,24989.24,54864.72,
AG,1000000,5,Female,Standard,3639.7,10170.16,
AG,1000000,5,Male,Standard,4356.77,12020.74,
AG,1000000,50,Female,Standard,21556.58,50381.21,
AG,1000000,50,Female,Tobacco,22078.22,50381.21,
AG,1000000,50,Male,Standard,25641.51,56735.96,
AG,1000000,50,Male,Tobacco,26359.44,56735.96,
AG,1000000,51,Female,Standard,22751.58,52106.27,
AG,1000000,51,Female,Tobacco,23318.39,52106.27,
AG,1000000,51,Male,Standard,27140.68,58677.84,
AG,1000000,51,Male,Tobacco,27927.23,58677.84,
AG,1000000,52,Female,Standard,24013.76,53876.17,
AG,1000000,52,Female,Tobacco,24626.74,53876.17,
AG,1000000,52,Male,Standard,28739.14,60689.75,
AG,1000000,52,Male,Tobacco,29599.5,60689.75,
AG,1000000,53,Female,Standard,25345.83,55688.23,
AG,1000000,53,Female,Tobacco,26002.59,55688.23,
AG,1000000,53,Male,Standard,30439.4,62761.7,
AG,1000000,53,Male,Tobacco,31380.98,62761.7,
AG,1000000,54,Female,Standard,26752.47,57542.63,
AG,1000000,54,Female,Tobacco,27462.19,57542.63,
AG,1000000,54,Male,Standard,32248.63,64893.31,
AG,1000000,54,Male,Tobacco,33275.35,64893.31,
AG,1000000,55,Female,Standard,28073.49,59441.47,
AG,1000000,55,Female,Tobacco,28828.82,59441.47,
AG,1000000,55,Male,Standard,33969.19,67075.27,
AG,1000000,55,Male,Tobacco,35079.18,67075.27,
AG,1000000,56,Female,Standard,29498.44,61384.02,
AG,1000000,56,Female,Tobacco,30273.59,61384.02,
AG,1000000,56,Male,Standard,35819.05,69300.58,
AG,1000000,56,Male,Tobacco,36990.67,69300.58,
AG,1000000,57,Female,Standard,31004.19,63366.42,
AG,1000000,57,Female,Tobacco,31791.28,63366.42,
AG,1000000,57,Male,Standard,37786.37,71573.52,
AG,1000000,57,Male,Tobacco,39024.35,71573.52,
AG,1000000,58,Female,Standard,32604.36,65389.61,
AG,1000000,58,Female,Tobacco,33400.47,65389.61,
AG,1000000,58,Male,Standard,39877.38,73898.55,
AG,1000000,58,Male,Tobacco,41177.02,73898.55,
AG,1000000,59,Female,Standard,34300.4,67451.78,
AG,1000000,59,Female,Tobacco,35097.5,67451.78,
AG,1000000,59,Male,Standard,42113.42,76311.95,
AG,1000000,59,Male,Tobacco,43476.73,76311.95,
AG,1000000,6,Female,Standard,3768.39,10549.69,
AG,1000000,6,Male,Standard,4514.25,12470.07,
AG,1000000,60,Female,Standard,36104.17,69563.22,
AG,1000000,60,Female,Tobacco,36890.04,69563.22,
AG,1000000,60,Male,Standard,44281.79,78818.12,
AG,1000000,60,Male,Tobacco,45924.64,78818.12,
AG,1000000,61,Female,Standard,37963.59,71727.62,
AG,1000000,61,Female,Tobacco,38838.65,71727.62,
AG,1000000,61,Male,Standard,47041.68,81411.85,
AG,1000000,61,Male,Tobacco,48533.66,81411.85,
AG,1000000,62,Female,Standard,39939.72,73946.55,
AG,1000000,62,Female,Tobacco,40914.16,73946.55,
AG,1000000,62,Male,Standard,49536.59,84076.66,
AG,1000000,62,Male,Tobacco,51307.12,84076.66,
AG,1000000,63,Female,Standard,42047.23,76224.38,
AG,1000000,63,Female,Tobacco,43137.95,76224.38,
AG,1000000,63,Male,Standard,52604.06,86791.27,
AG,1000000,63,Male,Tobacco,54266.69,86791.27,
AG,1000000,64,Female,Standard,44293.95,78567,
AG,1000000,64,Female,Tobacco,45518.62,78567,
AG,1000000,64,Male,Standard,55648.4,89544.87,
AG,1000000,64,Male,Tobacco,57423.73,89544.87,
AG,1000000,65,Female,Standard,46687.51,80977.36,
AG,1000000,65,Female,Tobacco,48052.74,80977.36,
AG,1000000,65,Male,Standard,58885.14,92342.17,
AG,1000000,65,Male,Tobacco,60785.3,92342.17,
AG,1000000,66,Female,Standard,49209.95,83460.81,
AG,1000000,66,Female,Tobacco,50729.72,83460.81,
AG,1000000,66,Male,Standard,62293.11,95189.13,
AG,1000000,66,Male,Tobacco,64480.36,95189.13,
AG,1000000,67,Female,Standard,51907.77,86023.25,
AG,1000000,67,Female,Tobacco,53561.47,86023.25,
AG,1000000,67,Male,Standard,65938.47,98113.75,
AG,1000000,67,Male,Tobacco,68437.21,98113.75,
AG,1000000,68,Female,Standard,54812.32,88669.58,
AG,1000000,68,Female,Tobacco,56661.17,88669.58,
AG,1000000,68,Male,Standard,65938.47,98113.75,
AG,1000000,68,Male,Tobacco,72777.19,101151.39,
AG,1000000,69,Female,Standard,57916.96,91405.51,
AG,1000000,69,Female,Tobacco,59977.27,91405.51,
AG,1000000,69,Male,Standard,74109.06,104319.5,
AG,1000000,69,Male,Tobacco,77348.23,104319.5,
AG,1000000,7,Female,Standard,3902.92,10944.63,
AG,1000000,7,Male,Standard,4678.56,12936.06,
AG,1000000,70,Female,Standard,61248.57,94239.47,
AG,1000000,70,Female,Tobacco,63634.73,94239.47,
AG,1000000,70,Male,Standard,78752.92,107662.22,
AG,1000000,70,Male,Tobacco,82477.57,107662.22,
AG,1000000,71,Female,Standard,65177.99,97174.5,
AG,1000000,71,Female,Tobacco,67537.55,97174.5,
AG,1000000,71,Male,Standard,84043.53,111178.19,
AG,1000000,71,Male,Tobacco,87605.76,111178.19,
AG,1000000,72,Female,Standard,69438.86,100207.46,
AG,1000000,72,Female,Tobacco,71937.82,100207.46,
AG,1000000,72,Male,Standard,89625.76,114889.55,
AG,1000000,72,Male,Tobacco,93452.35,114889.55,
AG,1000000,73,Female,Standard,74018.12,103344.42,
AG,1000000,73,Female,Tobacco,76652.07,103344.42,
AG,1000000,73,Male,Standard,95660.36,118729.51,
AG,1000000,73,Male,Tobacco,99789.4,118729.51,
AG,1000000,74,Female,Standard,78996.13,106595.17,
AG,1000000,74,Female,Tobacco,81765.66,106595.17,
AG,1000000,74,Male,Standard,101868.36,122751.31,
AG,1000000,74,Male,Tobacco,106704.77,122751.31,
AG,1000000,75,Female,Standard,84402.19,109968.79,
AG,1000000,75,Female,Tobacco,87329.53,109968.79,
AG,1000000,75,Male,Standard,108861.26,127018.91,
AG,1000000,75,Male,Tobacco,114334.95,127018.91,
AG,1000000,8,Female,Standard,3902.92,10944.63,
AG,1000000,8,Male,Standard,4850.46,13421.1,
AG,1000000,9,Female,Standard,4187.63,11773.37,
AG,1000000,9,Male,Standard,5030.33,13926.14,
GA,1000000,18,Female,Standard,5081.72,15875.21,3653
GA,1000000,18,Female,Tobacco,6518.85,19955.18,4393
GA,1000000,18,Male,Standard,5970.44,18507.95,4573
GA,1000000,18,Male,Tobacco,7568.62,23034.75,5353
GA,1000000,19,Female,Standard,5264.49,16449.21,3753
GA,1000000,19,Female,Tobacco,6764.9,20684.2,4453
GA,1000000,19,Male,Standard,6174.78,19115.91,4683
GA,1000000,19,Male,Tobacco,7837.96,23805.87,5423
GA,1000000,20,Female,Standard,5458.23,17041.73,3843
GA,1000000,20,Female,Tobacco,7021.84,21437.11,4523
GA,1000000,20,Male,Standard,6387.97,19745.68,4783
GA,1000000,20,Male,Tobacco,8116.76,24594.3,5483
GA,1000000,21,Female,Standard,5657.41,17658.45,3923
GA,1000000,21,Female,Tobacco,7287.69,22214.95,4623
GA,1000000,21,Male,Standard,6607.17,20399.85,4863
GA,1000000,21,Male,Tobacco,8405.91,25407.32,5593
GA,1000000,22,Female,Standard,5865.75,18298.8,4003
GA,1000000,22,Female,Tobacco,7569.45,23020.47,4753
GA,1000000,22,Male,Standard,6837.35,21081.18,4943
GA,1000000,22,Male,Tobacco,8707.52,26246.23,5713
GA,1000000,23,Female,Standard,6083.43,18962.16,4083
GA,1000000,23,Female,Tobacco,7859.69,23853.31,4843
GA,1000000,23,Male,Standard,7079.05,21790.75,5033
GA,1000000,23,Male,Tobacco,9025.59,27110.43,5843
GA,1000000,24,Female,Standard,6311.68,19652.77,4173
GA,1000000,24,Female,Tobacco,8168.28,24718.02,4973
GA,1000000,24,Male,Standard,7332.38,22528.07,5123
GA,1000000,24,Male,Tobacco,9353.9,28002.44,5973
GA,1000000,25,Female,Standard,6551.03,20368.59,4243
GA,1000000,25,Female,Tobacco,8486.67,25611.16,5103
GA,1000000,25,Male,Standard,7598.31,23294.24,5213
GA,1000000,25,Male,Tobacco,9696.16,28920,6113
GA,1000000,26,Female,Standard,6825.47,21113.97,4453
GA,1000000,26,Female,Tobacco,8836.63,26534.14,5293
GA,1000000,26,Male,Standard,7902.38,24090.39,5453
GA,1000000,26,Male,Tobacco,10081.69,29862.29,6363
GA,1000000,27,Female,Standard,7108.26,21885.4,4653
GA,1000000,27,Female,Tobacco,9206.85,27489.98,5523
GA,1000000,27,Male,Standard,8223.39,24912.82,5693
GA,1000000,27,Male,Tobacco,10479.53,30831.75,6603
GA,1000000,28,Female,Standard,7406.7,22682.37,4843
GA,1000000,28,Female,Tobacco,9589.63,28477.07,5733
GA,1000000,28,Male,Standard,8553.65,25760.92,5873
GA,1000000,28,Male,Tobacco,10897.8,31826.1,6833
GA,1000000,29,Female,Standard,7719.1,23510.93,5063
GA,1000000,29,Female,Tobacco,9990.51,29498.66,5953
GA,1000000,29,Male,Standard,8901.49,26647.06,6073
GA,1000000,29,Male,Tobacco,11334.04,32861.01,7043
GA,1000000,30,Female,Standard,8044.79,24367.73,5263
GA,1000000,30,Female,Tobacco,10413.76,30553.41,6173
GA,1000000,30,Male,Standard,9272.13,27572.99,6283
GA,1000000,30,Male,Tobacco,11799.24,33941.72,7263
GA,1000000,31,Female,Standard,8382.08,25257.32,5483
GA,1000000,31,Female,Tobacco,10856.06,31648,6463
GA,1000000,31,Male,Standard,9658.27,28539.04,6493
GA,1000000,31,Male,Tobacco,12293.07,35070.78,7543
GA,1000000,32,Female,Standard,8738.38,26178.09,5703
GA,1000000,32,Female,Tobacco,11318.59,32776.56,6723
GA,1000000,32,Male,Standard,10065.28,29547.12,6683
GA,1000000,32,Male,Tobacco,12810.99,36249.32,7823
GA,1000000,33,Female,Standard,9110.98,27131.42,5933
GA,1000000,33,Female,Tobacco,11803.84,33944.03,6983
GA,1000000,33,Male,Standard,10494.01,30597.81,6863
GA,1000000,33,Male,Tobacco,13362.04,37477.15,8123
GA,1000000,34,Female,Standard,9497.15,28118.83,6163
GA,1000000,34,Female,Tobacco,12316.66,35149.27,7283
GA,1000000,34,Male,Standard,10948.68,31688.39,7063
GA,1000000,34,Male,Tobacco,13938.89,38752.43,8423
GA,1000000,35,Female,Standard,9904.74,29138.7,6423
GA,1000000,35,Female,Tobacco,12849.52,36391.01,7573
GA,1000000,35,Male,Standard,11423.44,32822.52,7253
GA,1000000,35,Male,Tobacco,14551.2,40074.98,8733
GA,1000000,36,Female,Standard,10349.29,30190.88,6783
GA,1000000,36,Female,Tobacco,13454.87,37666.31,8043
GA,1000000,36,Male,Standard,11952.7,34000.98,7523
GA,1000000,36,Male,Tobacco,15243.76,41449.84,9123
GA,1000000,37,Female,Standard,10813.66,31278.51,7063
GA,1000000,37,Female,Tobacco,14084.33,38980.28,8503
GA,1000000,37,Male,Standard,12508.23,35221.42,7793
GA,1000000,37,Male,Tobacco,15971.57,42872.85,9533
GA,1000000,38,Female,Standard,11298.57,32400.08,7313
GA,1000000,38,Female,Tobacco,14747.47,40332.01,8933
GA,1000000,38,Male,Standard,13088.22,36488,8083
GA,1000000,38,Male,Tobacco,16737.04,44346.45,9973
GA,1000000,39,Female,Standard,11808.19,33563.87,7583
GA,1000000,39,Female,Tobacco,15440.8,41732.16,9303
GA,1000000,39,Male,Standard,13701.04,37797.13,8373
GA,1000000,39,Male,Tobacco,17540.76,45867.14,10423
GA,1000000,40,Female,Standard,12343.46,34768.99,7843
GA,1000000,40,Female,Tobacco,16174.35,43179.31,9683
GA,1000000,40,Male,Standard,14345.37,39153.27,8683
GA,1000000,40,Male,Tobacco,18385.96,47439.56,10903
GA,1000000,41,Female,Standard,12901.47,36016.23,8093
GA,1000000,41,Female,Tobacco,16943.9,44677.06,10083
GA,1000000,41,Male,Standard,15022.86,40557.97,9023
GA,1000000,41,Male,Tobacco,19272.17,49063.68,11413
GA,1000000,42,Female,Standard,13492.75,37308.25,8383
GA,1000000,42,Female,Tobacco,17759.05,46226.52,10513
GA,1000000,42,Male,Standard,15735.61,42009.69,9373
GA,1000000,42,Male,Tobacco,20206.82,50734.88,11953
GA,1000000,43,Female,Standard,14113.72,38646.38,8673
GA,1000000,43,Female,Tobacco,18612.49,47827.8,10963
GA,1000000,43,Male,Standard,16480.66,43506.24,9733
GA,1000000,43,Male,Tobacco,21187.39,52450,12523
GA,1000000,44,Female,Standard,14766.15,40030.56,8983
GA,1000000,44,Female,Tobacco,19515.53,49481.51,11443
GA,1000000,44,Male,Standard,17268.84,45046.89,10133
GA,1000000,44,Male,Tobacco,22214.45,54202.45,13133
GA,1000000,45,Female,Standard,15451.66,41460.89,9313
GA,1000000,45,Female,Tobacco,20461.53,51188.7,11943
GA,1000000,45,Male,Standard,18095.93,46629.57,10563
GA,1000000,45,Male,Tobacco,23288.32,55984.04,13763
GA,1000000,46,Female,Standard,16184.82,42937.73,9673
GA,1000000,46,Female,Tobacco,21438.94,52949.31,12413
GA,1000000,46,Male,Standard,18996.43,48252.17,11063
GA,1000000,46,Male,Tobacco,24444.14,57794.55,14473
GA,1000000,47,Female,Standard,16952.18,44461.66,10063
GA,1000000,47,Female,Tobacco,22468.22,54765.4,12933
GA,1000000,47,Male,Standard,19942.85,49919.56,11603
GA,1000000,47,Male,Tobacco,25657.6,59643.42,15253
GA,1000000,48,Female,Standard,17756.82,46030.25,10463
GA,1000000,48,Female,Tobacco,23549.67,56631.34,13503
GA,1000000,48,Male,Standard,20940.08,51632.3,12103
