product,face_amount,age,gender,rate,glp15,premium_7p,premium_min
GA,1000000,48,Male,Tobacco,26926.4,61528.4,15953
GA,1000000,49,Female,Standard,18602.33,47644.29,10893
GA,1000000,49,Female,Tobacco,24682.71,58539.78,14123
GA,1000000,49,Male,Standard,21999.03,53411.56,12633
GA,1000000,49,Male,Tobacco,28280.68,63492.11,16693
GA,1000000,50,Female,Standard,19495.95,49304.84,11353
GA,1000000,50,Female,Tobacco,25868.92,60487.93,14773
GA,1000000,50,Male,Standard,23124.7,55261.61,13213
GA,1000000,50,Male,Tobacco,29721.27,65541.25,17453
GA,1000000,51,Female,Standard,20430.02,51010.21,11833
GA,1000000,51,Female,Tobacco,27116.11,62474.82,15463
GA,1000000,51,Male,Standard,24314.56,57179.12,13793
GA,1000000,51,Male,Tobacco,31256.43,67668.58,18263
GA,1000000,52,Female,Standard,21411.51,52760.37,12343
GA,1000000,52,Female,Tobacco,28421.37,64499.79,16193
GA,1000000,52,Male,Standard,25582.94,59165.83,14433
GA,1000000,52,Male,Tobacco,32883.46,69875.12,19203
GA,1000000,53,Female,Standard,22442.81,54553.89,12873
GA,1000000,53,Female,Tobacco,29786.55,66560.18,16973
GA,1000000,53,Male,Standard,26926.46,61213.03,15113
GA,1000000,53,Male,Tobacco,34594.18,72141.17,20213
GA,1000000,54,Female,Standard,23526.76,56390.87,13443
GA,1000000,54,Female,Tobacco,31215.76,68657.08,17783
GA,1000000,54,Male,Standard,28351.18,63323.35,15903
GA,1000000,54,Male,Tobacco,36402.85,74462.65,21363
GA,1000000,55,Female,Standard,24679.87,58273.19,14043
GA,1000000,55,Female,Tobacco,32711.23,70786.9,18653
GA,1000000,55,Male,Standard,29873.24,65487.52,16793
GA,1000000,55,Male,Tobacco,38300.51,76818.17,22633
GA,1000000,56,Female,Standard,26188.52,60201.61,15393
GA,1000000,56,Female,Tobacco,34861.89,72950.88,20723
GA,1000000,56,Male,Standard,31791.48,67694.93,18413
GA,1000000,56,Male,Tobacco,40823.14,79198.26,24973
GA,1000000,57,Female,Standard,27781.98,62170.67,16763
GA,1000000,57,Female,Tobacco,37100.87,75148.14,22843
GA,1000000,57,Male,Standard,33829.4,69954.08,20093
GA,1000000,57,Male,Tobacco,43462.47,81614.22,27383
GA,1000000,58,Female,Standard,29453.86,64182.81,18193
GA,1000000,58,Female,Tobacco,39444.33,77377.48,25003
GA,1000000,58,Male,Standard,35986.54,72269.14,21763
GA,1000000,58,Male,Tobacco,46225.75,84072.39,29693
GA,1000000,59,Female,Standard,31209.75,66237.75,19653
GA,1000000,59,Female,Tobacco,41894.06,79653.48,27233
GA,1000000,59,Male,Standard,38272.05,74670.79,23503
GA,1000000,59,Male,Tobacco,49149.29,86637.65,32093
GA,1000000,60,Female,Standard,33058.48,68342.54,21163
GA,1000000,60,Female,Tobacco,44466.21,81971.24,29543
GA,1000000,60,Male,Standard,40701.05,77162.34,25343
GA,1000000,60,Male,Tobacco,52240.95,89312.59,34433
GA,1000000,61,Female,Standard,35008.88,70502.36,22733
GA,1000000,61,Female,Tobacco,47179.16,84336.19,31923
GA,1000000,61,Male,Standard,43280.81,79739.21,27333
GA,1000000,61,Male,Tobacco,55513.11,92084.8,36823
GA,1000000,62,Female,Standard,37061.9,72718.7,24383
GA,1000000,62,Female,Tobacco,50024.81,86756.25,34413
GA,1000000,62,Male,Standard,46016.05,82389.39,29483
GA,1000000,62,Male,Tobacco,58955.76,94922.58,39443
GA,1000000,63,Female,Standard,39229.5,74992.56,26073
GA,1000000,63,Female,Tobacco,53020.26,89224.42,36703
GA,1000000,63,Male,Standard,48914.87,85093.16,31813
GA,1000000,63,Male,Tobacco,62553.09,97785.62,42243
GA,1000000,64,Female,Standard,41554.58,77332.78,27813
GA,1000000,64,Female,Tobacco,56170.29,91758.64,38923
GA,1000000,64,Male,Standard,51963.44,87840.15,34133
GA,1000000,64,Male,Tobacco,66303.23,100646.91,45153
GA,1000000,65,Female,Standard,43992.36,79743.72,29643
GA,1000000,65,Female,Tobacco,59501.65,94369.53,41233
GA,1000000,65,Male,Standard,55185.35,90635.84,36263
GA,1000000,65,Male,Tobacco,70221.05,103510.16,48093
GA,1000000,66,Female,Standard,46955.14,82228.86,31933
GA,1000000,66,Female,Tobacco,62896.16,97063.58,42893
GA,1000000,66,Male,Standard,59069.47,93487.1,38803
GA,1000000,66,Male,Tobacco,74413.27,106396.68,50483
GA,1000000,67,Female,Standard,50103.32,84792.21,34283
GA,1000000,67,Female,Tobacco,66487.5,99856.28,44583
GA,1000000,67,Male,Standard,63183.71,96420.47,41313
GA,1000000,67,Male,Tobacco,78833.55,109353.25,52773
GA,1000000,68,Female,Standard,53439.15,87439.75,36683
GA,1000000,68,Female,Tobacco,70299.75,102749.48,46353
GA,1000000,68,Male,Standard,67569.66,99468.32,43863
GA,1000000,68,Male,Tobacco,83536.03,112430.79,55053
GA,1000000,69,Female,Standard,56988.82,90174.88,38763
GA,1000000,69,Female,Tobacco,74326.09,105751.6,48043
GA,1000000,69,Male,Standard,72259.5,102651.98,46443
GA,1000000,69,Male,Tobacco,88536.25,115657.12,57303
GA,1000000,70,Female,Standard,60759.12,93005.43,40883
GA,1000000,70,Female,Tobacco,78590.51,108873.45,49753
GA,1000000,70,Male,Standard,77283.69,106010.43,49183
GA,1000000,70,Male,Tobacco,93893.9,119097.5,59773
GA,1000000,71,Female,Standard,64736.92,95939.09,43053
GA,1000000,71,Female,Tobacco,83032.65,112115.49,51513
GA,1000000,71,Male,Standard,82565.2,109536.54,52023
GA,1000000,71,Male,Tobacco,99530.09,122740.28,61933
GA,1000000,72,Female,Standard,68972.86,98973.03,45303
GA,1000000,72,Female,Tobacco,87725.71,115465.05,53283
GA,1000000,72,Male,Standard,88218.58,113250.82,55103
GA,1000000,72,Male,Tobacco,105567.79,126620.17,64293
GA,1000000,73,Female,Standard,73474.26,102110.26,47593
GA,1000000,73,Female,Tobacco,92685.05,118918.33,55043
GA,1000000,73,Male,Standard,94222.02,117094.7,57823
GA,1000000,73,Male,Tobacco,111938.67,130631.57,67293
GA,1000000,74,Female,Standard,78279.02,105363.51,49943
GA,1000000,74,Female,Tobacco,97911.7,122482.73,56783
GA,1000000,74,Male,Standard,100613.9,121113.5,60703
GA,1000000,74,Male,Tobacco,118693.87,134857.48,69533
GA,1000000,75,Female,Standard,83397.1,108744.42,52313
GA,1000000,75,Female,Tobacco,103422.62,126153.86,58493
GA,1000000,75,Male,Standard,107442.29,125367.22,64363
GA,1000000,75,Male,Tobacco,125935.92,139400.3,72273
VY,1000000,16,Female,Standard,5064.43,15273.31,4586.64
VY,1000000,16,Female,Tobacco,5031.4,15273.31,4586.64
VY,1000000,16,Male,Standard,5943.69,18035.43,5306.64
VY,1000000,16,Male,Tobacco,5914.64,18035.43,5306.64
VY,1000000,17,Female,Standard,5223.21,15755.63,4586.64
VY,1000000,17,Female,Tobacco,5228.2,15755.63,4586.64
VY,1000000,17,Male,Standard,6154.88,18679.55,5306.64
VY,1000000,17,Male,Tobacco,6165.07,18679.55,5546.64
VY,1000000,18,Female,Standard,5423.66,16398.71,4586.64
VY,1000000,18,Female,Tobacco,5470.18,16398.71,4946.64
VY,1000000,18,Male,Standard,6370.79,19323.67,5546.64
VY,1000000,18,Male,Tobacco,6423.35,19323.67,5906.64
VY,1000000,19,Female,Standard,5627.67,17041.8,4826.64
VY,1000000,19,Female,Tobacco,5656.52,17041.8,4946.64
VY,1000000,19,Male,Standard,6580.94,19967.79,5546.64
VY,1000000,19,Male,Tobacco,6622.98,19967.79,5906.64
VY,1000000,20,Female,Standard,5785.52,17524.12,4826.64
VY,1000000,20,Female,Tobacco,5798.39,17524.12,4826.64
VY,1000000,20,Male,Standard,6798.36,20611.92,5546.64
VY,1000000,20,Male,Tobacco,6827.46,20611.92,5906.64
VY,1000000,21,Female,Standard,6003.26,18167.2,4826.64
VY,1000000,21,Female,Tobacco,6013.88,18167.2,4826.64
VY,1000000,21,Male,Standard,7025.81,21256.04,5666.64
VY,1000000,21,Male,Tobacco,7063.05,21256.04,5906.64
VY,1000000,22,Female,Standard,6226.14,18810.29,4946.64
VY,1000000,22,Female,Tobacco,6236.34,18810.29,4946.64
VY,1000000,22,Male,Standard,7257.73,21900.16,5666.64
VY,1000000,22,Male,Tobacco,7300.83,21900.16,6026.64
VY,1000000,23,Female,Standard,6497.18,19614.15,4946.64
VY,1000000,23,Female,Tobacco,6507.43,19614.15,4946.64
VY,1000000,23,Male,Standard,7540.61,22705.31,5906.64
VY,1000000,23,Male,Tobacco,7589.18,22705.31,6266.64
VY,1000000,24,Female,Standard,6727.05,20257.23,5186.64
VY,1000000,24,Female,Tobacco,6735.01,20257.23,5186.64
VY,1000000,24,Male,Standard,7829.29,23510.47,5906.64
VY,1000000,24,Male,Tobacco,7882.91,23510.47,6386.64
VY,1000000,25,Female,Standard,7006.81,21061.09,5186.64
VY,1000000,25,Female,Tobacco,7014.81,21061.09,5186.64
VY,1000000,25,Male,Standard,8073.86,24154.59,5906.64
VY,1000000,25,Male,Tobacco,8135.97,24154.59,6386.64
VY,1000000,26,Female,Standard,7234.06,21704.18,5066.64
VY,1000000,26,Female,Tobacco,7271.45,21704.18,5426.64
VY,1000000,26,Male,Standard,8361.4,24959.74,5786.64
VY,1000000,26,Male,Tobacco,8462.13,24959.74,6746.64
VY,1000000,27,Female,Standard,7517.17,22508.04,5306.64
VY,1000000,27,Female,Tobacco,7579.04,22508.04,5666.64
VY,1000000,27,Male,Standard,8707.64,25925.93,5906.64
VY,1000000,27,Male,Tobacco,8847.99,25925.93,6866.64
VY,1000000,28,Female,Standard,7800.61,23311.9,5186.64
VY,1000000,28,Female,Tobacco,7890.12,23311.9,5906.64
VY,1000000,28,Male,Standard,9006.75,26731.08,5906.64
VY,1000000,28,Male,Tobacco,9186.74,26731.08,7226.64
VY,1000000,29,Female,Standard,8142.71,24276.53,5426.64
VY,1000000,29,Female,Tobacco,8259.76,24276.53,6026.64
VY,1000000,29,Male,Standard,9361.46,27697.26,5906.64
VY,1000000,29,Male,Tobacco,9579.13,27697.26,7346.64
VY,1000000,30,Female,Standard,8437.2,25080.39,5306.64
VY,1000000,30,Female,Tobacco,8582.61,25080.39,6266.64
VY,1000000,30,Male,Standard,9723.02,28663.45,5906.64
VY,1000000,30,Male,Tobacco,9981.47,28663.45,7586.64
VY,1000000,31,Female,Standard,8784.14,26045.02,5306.64
VY,1000000,31,Female,Tobacco,8955.36,26045.02,6506.64
VY,1000000,31,Male,Standard,10103.13,29629.63,5786.64
VY,1000000,31,Male,Tobacco,10400.08,29629.63,7706.64
VY,1000000,32,Female,Standard,9094.26,26892.11,5426.64
VY,1000000,32,Female,Tobacco,9291.22,26892.11,6626.64
VY,1000000,32,Male,Standard,10491.94,30595.81,6026.64
VY,1000000,32,Male,Tobacco,10825.45,30595.81,8066.64
VY,1000000,33,Female,Standard,9508.77,28019.32,5546.64
VY,1000000,33,Female,Tobacco,9732.42,28019.32,6986.64
VY,1000000,33,Male,Standard,10939.96,31723.03,5906.64
VY,1000000,33,Male,Tobacco,11313.3,31723.03,8186.64
VY,1000000,34,Female,Standard,9880.07,28985.51,5546.64
VY,1000000,34,Female,Tobacco,10133.31,28985.51,7106.64
VY,1000000,34,Male,Standard,11401.09,32850.24,6026.64
VY,1000000,34,Male,Tobacco,11815.14,32850.24,8426.64
VY,1000000,35,Female,Standard,10256.39,29951.69,5666.64
VY,1000000,35,Female,Tobacco,10537.15,29951.69,7466.64
VY,1000000,35,Male,Standard,11870.25,33977.46,6266.64
VY,1000000,35,Male,Tobacco,12325.73,33977.46,8786.64
VY,1000000,36,Female,Standard,10734.89,31078.9,6026.64
VY,1000000,36,Female,Tobacco,11006.29,31078.9,7706.64
VY,1000000,36,Male,Standard,12420.97,35161.29,6506.64
VY,1000000,36,Male,Tobacco,12839.98,35161.29,9026.64
VY,1000000,37,Female,Standard,11220.63,32206.12,6266.64
VY,1000000,37,Female,Tobacco,11482.5,32206.12,7826.64
VY,1000000,37,Male,Standard,13035.87,36451.61,6986.64
VY,1000000,37,Male,Tobacco,13416.67,36451.61,9386.64
VY,1000000,38,Female,Standard,11717.76,33333.33,6386.64
VY,1000000,38,Female,Tobacco,11973.17,33333.33,8066.64
VY,1000000,38,Male,Standard,13676.5,37741.94,7466.64
VY,1000000,38,Male,Tobacco,14016.06,37741.94,9626.64
VY,1000000,39,Female,Standard,12232.53,34460.55,6746.64
VY,1000000,39,Female,Tobacco,12478.89,34460.55,8426.64
VY,1000000,39,Male,Standard,14323.14,39032.26,7706.64
VY,1000000,39,Male,Tobacco,14623.63,39032.26,10106.64
VY,1000000,40,Female,Standard,12809.42,35806.45,6986.64
VY,1000000,40,Female,Tobacco,13046.04,35806.45,8666.64
VY,1000000,40,Male,Standard,15053.85,40483.87,8186.64
VY,1000000,40,Male,Tobacco,15314.2,40483.87,10346.64
VY,1000000,41,Female,Standard,13354.51,36935.48,7346.64
VY,1000000,41,Female,Tobacco,13584.5,36935.48,8906.64
VY,1000000,41,Male,Standard,15804.13,42003.23,8666.64
VY,1000000,41,Male,Tobacco,16024.52,42003.23,10706.64
VY,1000000,42,Female,Standard,13963.6,38225.81,7586.64
VY,1000000,42,Female,Tobacco,14184.16,38225.81,9386.64
VY,1000000,42,Male,Standard,16574.12,43457.19,9026.64
VY,1000000,42,Male,Tobacco,16750.26,43457.19,11306.64
VY,1000000,43,Female,Standard,14647.67,39677.42,7826.64
VY,1000000,43,Female,Tobacco,14861.42,39677.42,9626.64
VY,1000000,43,Male,Standard,18198.07,46440.13,9986.64
VY,1000000,43,Male,Tobacco,17506.36,44983.82,11786.64
VY,1000000,44,Female,Standard,15303.02,41033.93,8306.64
VY,1000000,44,Female,Tobacco,15503.35,41033.93,10106.64
VY,1000000,44,Male,Standard,18198.07,46440.13,9986.64
VY,1000000,44,Male,Tobacco,18288.41,46440.13,12146.64
VY,1000000,45,Female,Standard,16025.57,42487.88,8546.64
VY,1000000,45,Female,Tobacco,16218.82,42487.88,10706.64
VY,1000000,45,Male,Standard,19117.95,48058.25,10346.64
VY,1000000,45,Male,Tobacco,19160.27,48058.25,12746.64
VY,1000000,46,Female,Standard,16799.1,43941.84,9026.64
VY,1000000,46,Female,Tobacco,16934.75,43941.84,10946.64
VY,1000000,46,Male,Standard,20066.64,49756.89,10946.64
VY,1000000,46,Male,Tobacco,20057.23,49756.89,13106.64
VY,1000000,47,Female,Standard,17652.01,45631.07,9386.64
VY,1000000,47,Female,Tobacco,17728.63,45631.07,11306.64
VY,1000000,47,Male,Standard,21039.41,51377.63,11306.64
VY,1000000,47,Male,Tobacco,20979.18,51377.63,13706.64
VY,1000000,48,Female,Standard,18476.1,47087.38,9746.64
VY,1000000,48,Female,Tobacco,18492.2,47087.38,11906.64
VY,1000000,48,Male,Standard,21039.41,51377.63,11306.64
VY,1000000,48,Male,Tobacco,22000.99,53246.75,14186.64
VY,1000000,49,Female,Standard,19391.21,48784.44,9986.64
VY,1000000,49,Female,Tobacco,19348.64,48784.44,12266.64
VY,1000000,49,Male,Standard,23237.4,55032.47,12386.64
VY,1000000,49,Male,Tobacco,23068.27,55032.47,14786.64
VY,1000000,50,Female,Standard,20332.2,50487.01,10346.64
VY,1000000,50,Female,Tobacco,20225.76,50487.01,12866.64
VY,1000000,50,Male,Standard,24412.86,56910.57,12986.64
VY,1000000,50,Male,Tobacco,24185.21,56910.57,15506.64
VY,1000000,51,Female,Standard,21372.41,52272.73,10706.64
VY,1000000,51,Female,Tobacco,21203.74,52272.73,13346.64
VY,1000000,51,Male,Standard,25631.11,58794.79,13346.64
VY,1000000,51,Male,Tobacco,25342.94,58794.79,16106.64
VY,1000000,52,Female,Standard,22382.69,53983.74,11186.64
VY,1000000,52,Female,Tobacco,22147.47,53983.74,13826.64
VY,1000000,52,Male,Standard,26990.18,60749.19,13826.64
VY,1000000,52,Male,Tobacco,26642.81,60749.19,16946.64
VY,1000000,53,Female,Standard,23486.03,55863.19,11546.64
VY,1000000,53,Female,Tobacco,23182.19,55863.19,14426.64
VY,1000000,53,Male,Standard,28404.53,62908.5,14426.64
VY,1000000,53,Male,Tobacco,27989.08,62908.5,17546.64
VY,1000000,54,Female,Standard,24639.47,57748.78,11786.64
VY,1000000,54,Female,Tobacco,24264,57748.78,14906.64
VY,1000000,54,Male,Standard,29869.29,64975.45,14786.64
VY,1000000,54,Male,Tobacco,29389.83,64975.45,18386.64
VY,1000000,55,Female,Standard,25846.42,59640.52,12146.64
VY,1000000,55,Female,Tobacco,25397.93,59640.52,15626.64
VY,1000000,55,Male,Standard,31485.37,67213.11,15146.64
VY,1000000,55,Male,Tobacco,30936.22,67213.11,18986.64
VY,1000000,56,Female,Standard,27149.75,61538.46,12626.64
VY,1000000,56,Female,Tobacco,26668.63,61538.46,16346.64
VY,1000000,56,Male,Standard,33196.23,69458.13,15506.64
VY,1000000,56,Male,Tobacco,32574.74,69458.13,19706.64
VY,1000000,57,Female,Standard,28580.23,63606.56,12986.64
VY,1000000,57,Female,Tobacco,28068.95,63606.56,16826.64
VY,1000000,57,Male,Standard,34982.43,71828.67,15986.64
VY,1000000,57,Male,Tobacco,34287.53,71828.67,20306.64
VY,1000000,58,Female,Standard,30001.25,65517.24,13346.64
VY,1000000,58,Female,Tobacco,29454.63,65517.24,17426.64
VY,1000000,58,Male,Standard,36847.67,74092.41,16466.64
VY,1000000,58,Male,Tobacco,36078.94,74092.41,21026.64
VY,1000000,59,Female,Standard,31543.8,67598.68,13826.64
VY,1000000,59,Female,Tobacco,30961.15,67598.68,18026.64
VY,1000000,59,Male,Standard,38828.1,76490.07,16826.64
VY,1000000,59,Male,Tobacco,37984.49,76490.07,21746.64
VY,1000000,60,Female,Standard,33170.23,69686.99,14186.64
VY,1000000,60,Female,Tobacco,32553.92,69686.99,18746.64
VY,1000000,60,Male,Standard,40901.41,78903.65,17306.64
VY,1000000,60,Male,Tobacco,39977.68,78903.65,22706.64
VY,1000000,61,Female,Standard,34854.92,71782.18,14666.64
VY,1000000,61,Female,Tobacco,34199.25,71782.18,19226.64
VY,1000000,61,Male,Standard,43160.95,81500,17786.64
VY,1000000,61,Male,Tobacco,42181.5,81500,23666.64
VY,1000000,62,Female,Standard,36714.16,74172.19,15146.64
VY,1000000,62,Female,Tobacco,36016.95,74172.19,19946.64
VY,1000000,62,Male,Standard,45571.12,84113.71,18146.64
VY,1000000,62,Male,Tobacco,44537.82,84113.71,24626.64
VY,1000000,63,Female,Standard,38575.99,76285.24,15506.64
VY,1000000,63,Female,Tobacco,37840.6,76285.24,20666.64
VY,1000000,63,Male,Standard,48079.7,86890.76,18506.64
VY,1000000,63,Male,Tobacco,46987.05,86890.76,25586.64
VY,1000000,64,Female,Standard,40630.47,78702.16,15986.64
VY,1000000,64,Female,Tobacco,39854.56,78702.16,21266.64
VY,1000000,64,Male,Standard,50768.84,89695.95,18986.64
VY,1000000,64,Male,Tobacco,49616.78,89695.95,26546.64
VY,1000000,65,Female,Standard,42786.53,81135.23,16586.64
VY,1000000,65,Female,Tobacco,41964.21,81135.23,22106.64
VY,1000000,65,Male,Standard,53575.91,92529.71,19346.64
VY,1000000,65,Male,Tobacco,52357.52,92529.71,27626.64
VY,1000000,66,Female,Standard,45273.67,83584.59,18026.64
VY,1000000,66,Female,Tobacco,44318.02,83584.59,23906.64
VY,1000000,66,Male,Standard,56808.32,95229.98,20786.64
VY,1000000,66,Male,Tobacco,55451.89,95229.98,29906.64
VY,1000000,67,Female,Standard,47973.57,86218.49,19706.64
VY,1000000,67,Female,Tobacco,46880.86,86218.49,25946.64
VY,1000000,67,Male,Standard,60246.53,98284.73,22466.64
VY,1000000,67,Male,Tobacco,58740.42,98284.73,32306.64
VY,1000000,68,Female,Standard,50855.93,88870.15,21386.64
VY,1000000,68,Female,Tobacco,49626.99,88870.15,28106.64
VY,1000000,68,Male,Standard,64003.23,101379.31,24146.64
VY,1000000,68,Male,Tobacco,62337.53,101379.31,34946.64
VY,1000000,69,Female,Standard,53815.43,91525.42,23186.64
VY,1000000,69,Female,Tobacco,52433.64,91525.42,30386.64
VY,1000000,69,Male,Standard,67902.04,104513.89,26066.64
VY,1000000,69,Male,Tobacco,66074.91,104513.89,37826.64
VY,1000000,70,Female,Standard,57079.99,94378.19,25106.64
VY,1000000,70,Female,Tobacco,55542.08,94378.19,32906.64
VY,1000000,70,Male,Standard,72141.24,107692.31,27986.64
VY,1000000,70,Male,Tobacco,70139.16,107692.31,41066.64
VY,1000000,71,Female,Standard,60460.87,97431.51,26306.64
VY,1000000,71,Female,Tobacco,58863.11,97431.51,35066.64
VY,1000000,71,Male,Standard,76664.45,111287.48,29786.64
VY,1000000,71,Male,Tobacco,74614.72,111287.48,43946.64
VY,1000000,72,Female,Standard,63953.13,100344.23,27626.64
VY,1000000,72,Female,Tobacco,62298.32,100344.23,37466.64
VY,1000000,72,Male,Standard,81524.28,115151.52,31706.64
VY,1000000,72,Male,Tobacco,79426.52,115151.52,47186.64
VY,1000000,73,Female,Standard,67675.43,103466.2,29066.64
VY,1000000,73,Female,Tobacco,65954.76,103466.2,40106.64
VY,1000000,73,Male,Standard,86656.9,118918.92,33746.64
VY,1000000,73,Male,Tobacco,84502.51,118918.92,50546.64
VY,1000000,74,Female,Standard,71728.82,106631.76,30506.64
VY,1000000,74,Female,Tobacco,69937.88,106631.76,42986.64
VY,1000000,74,Male,Standard,92336.29,122950.82,36026.64
VY,1000000,74,Male,Tobacco,90121.65,122950.82,54266.64
VY,1000000,75,Female,Standard,76093.73,110211.27,32066.64
VY,1000000,75,Female,Tobacco,74235.67,110211.27,46226.64
VY,1000000,75,Male,Standard,98369.34,127121.77,38546.64
VY,1000000,75,Male,Tobacco,96098.01,127121.77,58106.64